5.286393195,1.93456715,-0.035820845,0.032831351,-0.069252361,-0.160132624,5.286393195,1.93456715,-0.035820845,0,0,0
5.286393195,1.93456715,-0.035820845,0.032831351,-0.069252361,-0.160132624,5.286393195,1.93456715,-0.035820845,0,0,0
5.303756023,1.89489296,-0.07039477,0.056943271,-0.120890504,-0.15862741,5.286393195,1.93456715,-0.035820845,0,0,0
5.318151629,1.868076532,-0.102385826,0.066297592,-0.122150647,-0.149867666,5.286393195,1.93456715,-0.035820845,0,0,0
5.332131666,1.844768766,-0.133678284,0.071790463,-0.114480963,-0.148387844,5.286393195,1.93456715,-0.035820845,0,0,0
5.34300013,1.826911785,-0.158539425,0.068519606,-0.098457709,-0.114678,5.286393195,1.93456715,-0.035820845,0,0,0
5.346384872,1.816853512,-0.178033314,0.049500505,-0.0749623,-0.094482937,5.286393195,1.93456715,-0.035820845,0,0,0
5.351788306,1.804091577,-0.195238759,0.044066264,-0.066399715,-0.073805596,5.286393195,1.93456715,-0.035820845,0,0,0
5.357738271,1.793728181,-0.207975743,0.041567446,-0.056181487,-0.047255064,5.286393195,1.93456715,-0.035820845,0,0,0
5.36331171,1.779883029,-0.214295729,0.041006107,-0.057442143,-0.013943729,5.286393195,1.93456715,-0.035820845,0,0,0
5.365414209,1.772490498,-0.214072148,0.030971492,-0.046467413,0.018970123,5.286393195,1.93456715,-0.035820845,0,0,0
5.366536949,1.763067815,-0.211779501,0.024216235,-0.044836391,0.038086238,5.286393195,1.93456715,-0.035820845,0,0,0
5.365568186,1.757177524,-0.205232776,0.014511788,-0.037744019,0.060989411,5.286393195,1.93456715,-0.035820845,0,0,0
5.362429866,1.749848413,-0.19514705,0.005126225,-0.037647096,0.076603537,5.286393195,1.93456715,-0.035820845,0,0,0
5.360465643,1.747116051,-0.186661779,7.19E-05,-0.0277213,0.071447946,5.286393195,1.93456715,-0.035820845,0,0,0
5.359459116,1.746916842,-0.178465841,-0.001933525,-0.016519967,0.073115633,5.286393195,1.93456715,-0.035820845,0,0,0
5.359082099,1.747773284,-0.171294469,-0.002208062,-0.007757157,0.070519519,4,1.5,0,0.020300436,-0.000629864,0
