$$$2019-01-30 14:47:13.012915,3.900641046,1.816277057,-0.076793422,-0.062656096,-0.018217122,-0.085910194,2.549990613,1.566654151,0,0.112220397,-0.084165298,0
$$$2019-01-30 14:47:13.212924,3.857655441,1.803946114,-0.100321849,-0.124914139,-0.042546315,-0.13472848,2.565303219,1.587070959,0,0.123367488,-0.092525616,0
$$$2019-01-30 14:47:13.412917,3.819916601,1.787491082,-0.135549511,-0.148278241,-0.066122062,-0.198314164,2.583993393,1.611991191,0,0.132495585,-0.084146362,0
$$$2019-01-30 14:47:13.612872,3.766357249,1.755385132,-0.178173034,-0.190115969,-0.118834339,-0.240045823,2.602683568,1.636911424,0,0.141623683,-0.075767108,0
$$$2019-01-30 14:47:13.812874,3.71638609,1.732245112,-0.222194496,-0.206071338,-0.133337192,-0.258365266,2.617988524,1.665519408,0,0.149098473,-0.084130856,0
$$$2019-01-30 14:47:14.012966,3.648447993,1.708774201,-0.270687207,-0.249364986,-0.154066888,-0.272239848,2.633293479,1.694127392,0,0.156573263,-0.092494604,0
$$$2019-01-30 14:47:14.212970,3.595467764,1.690597062,-0.315463884,-0.241751715,-0.154505455,-0.252079334,2.651977389,1.725755191,0,0.162694198,-0.099343486,0
$$$2019-01-30 14:47:14.412973,3.525109402,1.656284597,-0.352117565,-0.259792338,-0.202809214,-0.194398299,2.670661299,1.75738299,0,0.168815132,-0.106192367,0
$$$2019-01-30 14:47:14.612895,3.456821763,1.624905929,-0.37864037,-0.262593973,-0.228134407,-0.137285696,2.692112158,1.791483647,0,0.173827425,-0.096575433,0
$$$2019-01-30 14:47:14.812965,3.40638293,1.602776404,-0.390090941,-0.232224326,-0.214068074,-0.063604062,2.713563016,1.825584303,0,0.178839718,-0.086958498,0
$$$2019-01-30 14:47:15.012969,3.352522852,1.585048688,-0.387819238,-0.223826515,-0.200947631,0.015378543,2.731128632,1.861709926,0,0.18294417,-0.063858083,0
$$$2019-01-30 14:47:15.213029,3.311901894,1.572925612,-0.374410865,-0.197714061,-0.171768942,0.074651255,2.748694249,1.897835549,0,0.187048622,-0.040757668,0
$$$2019-01-30 14:47:15.413049,3.26232339,1.559001971,-0.351083521,-0.199865261,-0.164560315,0.126118494,2.756927298,1.935619371,0,0.190409664,-0.037066595,0
$$$2019-01-30 14:47:15.612965,3.218380435,1.535902382,-0.321415014,-0.184283086,-0.172597458,0.166634041,2.765160347,1.973403193,0,0.193770705,-0.033375521,0
$$$2019-01-30 14:47:15.812927,3.177092812,1.525641166,-0.292849634,-0.180903978,-0.148299878,0.181241421,2.771902202,2.012544875,0,0.196522986,-0.015127658,0
$$$2019-01-30 14:47:16.012965,3.146333967,1.52488982,-0.262646366,-0.165697387,-0.105835231,0.18178692,2.778644057,2.051686558,0,0.199275266,0.003120204,0
$$$2019-01-30 14:47:16.213004,3.117440076,1.529456757,-0.236418851,-0.156884797,-0.067696186,0.157886782,2.778013776,2.091940161,0,0.201529045,0.018062961,0
$$$2019-01-30 14:47:16.412912,3.096622045,1.538516843,-0.212921835,-0.137752955,-0.030455453,0.135022974,2.777383495,2.132193765,0,0.203782824,0.033005718,0
$$$2019-01-30 14:47:16.613022,3.087795059,1.54445701,-0.19486616,-0.100079239,-0.008800394,0.113417967,2.77071634,2.173357896,0,0.205628392,0.045241999,0
$$$2019-01-30 14:47:16.813473,3.080110578,1.551353284,-0.182221827,-0.076282473,0.006293104,0.078784069,2.764049185,2.214522026,0,0.20747396,0.057478281,0
$$$2019-01-30 14:47:17.012967,3.07674565,1.55366869,-0.176340744,-0.051554973,0.00729902,0.043995676,2.752438572,2.256431766,0,0.208985254,0.067498291,0
$$$2019-01-30 14:47:17.212975,3.079175561,1.558482102,-0.177234063,-0.02632065,0.015266131,0.004011973,2.740827959,2.298341506,0,0.210496547,0.077518302,0
$$$2019-01-30 14:47:17.412989,3.086175146,1.563685098,-0.183730071,-0.002493184,0.02225104,-0.026296625,2.725169262,2.340861808,0,0.211734111,0.085723459,0
$$$2019-01-30 14:47:17.612956,3.1011817,1.573775516,-0.193252877,0.025868839,0.039467044,-0.048242325,2.709510565,2.383382111,0,0.212971675,0.093928617,0
$$$2019-01-30 14:47:17.812986,3.124420396,1.591031206,-0.207893646,0.056153609,0.067634909,-0.076849992,2.690536984,2.426402389,0,0.213985087,0.100647632,0
$$$2019-01-30 14:47:18.012917,3.144738826,1.604132268,-0.229782228,0.068612252,0.074434699,-0.118720134,2.671563404,2.469422668,0,0.2149985,0.107366647,0
$$$2019-01-30 14:47:18.212932,3.169667539,1.62215429,-0.252191125,0.082402997,0.091212851,-0.130220608,2.649875341,2.512852364,0,0.21582836,0.112868695,0
$$$2019-01-30 14:47:18.412907,3.188374299,1.641054262,-0.273663992,0.076079726,0.100451962,-0.132714016,2.628187278,2.556282061,0,0.21665822,0.118370743,0
$$$2019-01-30 14:47:18.612910,3.208581474,1.671186123,-0.289615878,0.068535459,0.130096031,-0.104820852,2.604276388,2.600047022,0,0.217337774,0.122876244,0
$$$2019-01-30 14:47:18.812927,3.226167789,1.702390049,-0.301053634,0.056712723,0.148194151,-0.073550389,2.580365498,2.643811982,0,0.218017327,0.127381745,0
$$$2019-01-30 14:47:19.012861,3.249615334,1.763233266,-0.306039634,0.042785882,0.222294328,-0.031431888,2.554634385,2.687851482,0,0.218573798,0.131071197,0
$$$2019-01-30 14:47:19.212983,3.27808634,1.836794319,-0.306168681,0.034671164,0.293553463,0.014579302,2.528903273,2.731890983,0,0.219130269,0.134760648,0
$$$2019-01-30 14:47:19.413083,3.295109427,1.896849839,-0.299696765,0.014884758,0.29975522,0.050178461,2.501681622,2.776155297,0,0.21958595,0.137781856,0
$$$2019-01-30 14:47:19.612922,3.306699118,1.972878306,-0.285458481,-0.016859343,0.331903277,0.091105272,2.474459971,2.820419611,0,0.220041632,0.140803063,0
$$$2019-01-30 14:47:19.812841,3.306573672,2.037558542,-0.26449836,-0.04895327,0.320421564,0.116243299,2.446017752,2.864868021,0,0.220414779,0.143277061,0
$$$2019-01-30 14:47:20.012891,3.304720768,2.088855516,-0.242350569,-0.060665639,0.286402141,0.12929735,2.417575534,2.90931643,0,0.220787926,0.145751058,0
$$$2019-01-30 14:47:20.212985,3.301220865,2.130992896,-0.218222992,-0.063865533,0.248002335,0.146862766,2.38813382,2.953915591,0,0.221093487,0.147776958,0
$$$2019-01-30 14:47:20.412774,3.28900794,2.229441099,-0.189933904,-0.109238219,0.338013097,0.15609665,2.358692106,2.998514752,0,0.221399049,0.149802858,0
$$$2019-01-30 14:47:20.614397,3.272596693,2.333087841,-0.160275946,-0.140225492,0.400505685,0.164373657,2.328431929,3.04323736,0,0.221649266,0.151461821,0
$$$2019-01-30 14:47:20.812897,3.254205473,2.405979587,-0.127791406,-0.143482586,0.374103522,0.176866045,2.298171751,3.087959968,0,0.221899483,0.153120784,0
$$$2019-01-30 14:47:21.012916,3.227813364,2.481742466,-0.093735203,-0.158501637,0.364395504,0.186506279,2.267241353,3.132783664,0,0.22210438,0.154479271,0
$$$2019-01-30 14:47:21.212948,3.208300588,2.537821353,-0.059282488,-0.143218595,0.321728678,0.19901379,2.236310955,3.177607359,0,0.222309278,0.155837758,0
$$$2019-01-30 14:47:21.412976,3.187866576,2.583365593,-0.026906561,-0.130598723,0.276782164,0.185447128,2.204831727,3.222513833,0,0.222477063,0.156950192,0
$$$2019-01-30 14:47:21.612938,3.179764449,2.597566606,0.004003896,-0.091407349,0.187893828,0.187244361,2.1733525,3.267420307,0,0.222644849,0.158062626,0
$$$2019-01-30 14:47:21.812942,3.152604146,2.635313418,0.038325552,-0.109542066,0.186289089,0.185134941,2.14142385,3.312394567,0,0.222782245,0.158973572,0
$$$2019-01-30 14:47:22.013621,3.135556208,2.670370211,0.068160757,-0.09624979,0.181404419,0.171903415,2.1094952,3.357368826,0,0.222919641,0.159884519,0
$$$2019-01-30 14:47:22.213014,3.080732874,2.755513869,0.103984054,-0.158896819,0.289561022,0.152159428,2.077198527,3.402398594,0,0.223032151,0.14423839,0
$$$2019-01-30 14:47:22.412924,3.047554195,2.804666066,0.120577976,-0.14961266,0.275251893,0.093436078,2.044901854,3.447428361,0,0.223144661,0.128592262,0
$$$2019-01-30 14:47:22.612972,3.017116555,2.840095265,0.133722741,-0.140186428,0.238469123,0.083072187,2.018926217,3.492503583,0,0.211647579,0.101721433,0
$$$2019-01-30 14:47:22.812905,2.93435353,2.946084587,0.14740493,-0.224967437,0.379080562,0.072234815,1.99295058,3.537578804,0,0.200150496,0.074850604,0
$$$2019-01-30 14:47:23.013014,2.875138913,3.027962292,0.158918071,-0.227302354,0.404774664,0.065779003,1.977830758,3.578009204,0,0.201096065,0.067395445,0
$$$2019-01-30 14:47:23.212947,2.819424544,3.107766184,0.169128246,-0.219578396,0.415570922,0.055930728,1.962710936,3.618439605,0,0.202041634,0.059940287,0
$$$2019-01-30 14:47:23.412963,2.778113543,3.157465218,0.18313493,-0.192592471,0.355987634,0.061019704,1.950602998,3.659252015,0,0.18648367,0.069737335,0
$$$2019-01-30 14:47:23.612998,2.732106741,3.213725845,0.200002798,-0.182530506,0.338684527,0.06483858,1.93849506,3.700064425,0,0.170925707,0.079534382,0
$$$2019-01-30 14:47:23.812901,2.714374836,3.23464941,0.211154203,-0.130893309,0.2453597,0.041285579,1.922429115,3.734591417,0,0.155446427,0.072331634,0
$$$2019-01-30 14:47:24.012892,2.712720001,3.236254386,0.217459116,-0.076614535,0.145076387,0.019078254,1.90636317,3.76911841,0,0.139967147,0.065128885,0
$$$2019-01-30 14:47:24.213063,2.658974627,3.302019522,0.225328591,-0.124060973,0.24342504,0.017027751,1.893207135,3.797391774,0,0.127291519,0.059230718,0
$$$2019-01-30 14:47:24.412918,2.606960408,3.361266128,0.234656082,-0.1482435,0.286679204,0.010917569,1.8800511,3.825665138,0,0.114615891,0.053332552,0
$$$2019-01-30 14:47:24.612970,2.537113689,3.441190944,0.234710892,-0.189283336,0.362265803,0.001792011,1.869277925,3.848817548,0,0.103179064,0.048502679,0
$$$2019-01-30 14:47:24.812906,2.490380816,3.49428329,0.236318951,-0.178304424,0.33909904,0.010537081,1.858504749,3.871969958,0,0.091742236,0.043672806,0
$$$2019-01-30 14:47:25.012886,2.443543068,3.547753399,0.239925045,-0.171038194,0.327238906,0.007434843,1.849682843,3.890501889,0,0.083433926,0.039717733,0
$$$2019-01-30 14:47:25.212899,2.409315898,3.585687029,0.241517677,-0.148482131,0.282529094,-0.001548441,1.840860936,3.909033821,0,0.075125616,0.03576266,0
$$$2019-01-30 14:47:25.412893,2.362554412,3.63013106,0.245178756,-0.157949303,0.276805387,0.00871639,1.833636879,3.924209195,0,0.070885501,0.047749269,0
$$$2019-01-30 14:47:25.612921,2.314360223,3.687084331,0.247319814,-0.159581765,0.300232813,0.002538107,1.826412821,3.93938457,0,0.066645386,0.059735878,0
$$$2019-01-30 14:47:25.813017,2.276745526,3.727251229,0.250072574,-0.147217488,0.27403116,0.004600838,1.814346174,3.952846938,0,0.047822508,0.065518548,0
$$$2019-01-30 14:47:26.012891,2.235873614,3.766355672,0.250695245,-0.147937505,0.258282327,0.010071262,1.802279527,3.966309306,0,0.02899963,0.071301218,0
$$$2019-01-30 14:47:26.212927,2.214060699,3.792460458,0.248607324,-0.116664426,0.212389208,0.013433191,1.78787668,3.972167231,0,0.006072945,0.064844077,0
$$$2019-01-30 14:47:26.412949,2.185957446,3.824821414,0.249333834,-0.10809307,0.202386519,0.016508207,1.773473834,3.978025156,0,-0.016853739,0.058386935,0
$$$2019-01-30 14:47:26.613047,2.164770597,3.851845548,0.249891181,-0.091636399,0.182198128,0.015155357,1.761679673,3.974620701,0,-0.01532744,0.05629573,0
$$$2019-01-30 14:47:26.813006,2.120524547,3.899133899,0.2532104,-0.118163326,0.224571626,0.00832052,1.749885513,3.971216246,0,-0.013801141,0.054204526,0
$$$2019-01-30 14:47:27.013005,2.073748571,3.955889674,0.254967348,-0.133509951,0.269602654,0.009736792,1.738936198,3.968428415,0,0.007749146,0.049713623,0
$$$2019-01-30 14:47:27.212935,2.039656308,3.995026454,0.255982697,-0.125321186,0.252740413,0.004498303,1.727986884,3.965640585,0,0.029299434,0.045222719,0
$$$2019-01-30 14:47:27.413292,2.026946748,4.009558891,0.255539754,-0.089916319,0.181344517,-0.002813822,1.718851895,3.97155907,0,0.046946471,0.042592529,0
$$$2019-01-30 14:47:27.612982,2.026091935,4.010524693,0.254095913,-0.052714287,0.106315951,-0.007769498,1.709716906,3.977477556,0,0.064593508,0.039962338,0
$$$2019-01-30 14:47:27.812965,2.030209021,4.005803363,0.246873249,-0.0242898,0.049047719,-0.038505512,1.701644513,3.990525444,0,0.079044262,0.038275645,0
$$$2019-01-30 14:47:28.012953,2.004153129,4.024863305,0.233214069,-0.057474088,0.080780454,-0.065675898,1.693572121,4.003573333,0,0.093495017,0.036588952,0
$$$2019-01-30 14:47:28.212829,1.935751159,4.085895027,0.224387637,-0.14114253,0.207368045,-0.093723267,1.686181153,4.022459326,0,0.105328408,0.036055208,0
$$$2019-01-30 14:47:28.412974,1.865344908,4.149771302,0.200225113,-0.195240522,0.284380972,-0.122243027,1.678790184,4.04134532,0,0.1171618,0.035521464,0
$$$2019-01-30 14:47:28.612925,1.819304738,4.186395617,0.176697513,-0.191864807,0.258477124,-0.126061253,1.671614849,4.065012003,0,0.126851894,0.034408481,0
$$$2019-01-30 14:47:28.813106,1.781857805,4.209715514,0.155505927,-0.179184274,0.210960337,-0.125225453,1.664439513,4.088678687,0,0.136541988,0.033295497,0
$$$2019-01-30 14:47:29.012948,1.762241006,4.220623333,0.134398451,-0.140622591,0.149724928,-0.119062347,1.657713823,4.116260168,0,0.144476983,0.030280209,0
$$$2019-01-30 14:47:29.212958,1.746464908,4.234329394,0.11657326,-0.109717021,0.118877209,-0.110123649,1.650988132,4.14384165,0,0.152411979,0.02726492,0
$$$2019-01-30 14:47:29.412995,1.73771284,4.245053069,0.103259477,-0.078519772,0.092671014,-0.091953734,1.645480618,4.17462887,0,0.12812373,0.018386877,0
$$$2019-01-30 14:47:29.612946,1.729267069,4.259015368,0.09121361,-0.059355202,0.084369224,-0.087999879,1.639973104,4.205416089,0,0.103835481,0.009508834,0
$$$2019-01-30 14:47:29.812969,1.730570632,4.269867731,0.075478907,-0.029130456,0.070647374,-0.09282718,1.63805232,4.226390857,0,0.088884988,0.001789833,0
$$$2019-01-30 14:47:30.013112,1.741207805,4.2814682,0.058353983,0.007585065,0.062790695,-0.091208627,1.636131535,4.247365624,0,0.073934495,-0.005929168,0
$$$2019-01-30 14:47:30.212952,1.76264839,4.287503807,0.038215091,0.050188714,0.04556024,-0.100417653,1.637329227,4.262300392,0,0.066671124,-0.012087883,0
$$$2019-01-30 14:47:30.414253,1.782039954,4.29314437,0.015214456,0.070168384,0.036134901,-0.120952967,1.638526919,4.27723516,0,0.059407753,-0.018246597,0
$$$2019-01-30 14:47:30.612968,1.812489594,4.300863008,-0.0090535,0.104986899,0.035433508,-0.127456449,1.642212732,4.289235526,0,0.062324952,-0.023504358,0
$$$2019-01-30 14:47:30.812921,1.837478111,4.313916351,-0.031387273,0.113200028,0.048045877,-0.124112661,1.645898545,4.301235892,0,0.065242152,-0.028762119,0
$$$2019-01-30 14:47:31.012977,1.864125556,4.330735478,-0.053050732,0.120680267,0.064530323,-0.12123393,1.651708492,4.314414807,0,0.077523721,-0.033671785,0
$$$2019-01-30 14:47:31.213018,1.878569335,4.340385328,-0.07293561,0.098850822,0.059036284,-0.119677312,1.65751844,4.327593721,0,0.089805291,-0.038581452,0
$$$2019-01-30 14:47:31.412843,1.897625769,4.348227205,-0.094323425,0.095768683,0.05332537,-0.113313926,1.665311894,4.34573439,0,0.098974263,-0.03508746,0
$$$2019-01-30 14:47:31.612948,1.920627117,4.354050829,-0.111698598,0.102299528,0.047287709,-0.091731224,1.673105347,4.363875059,0,0.108143235,-0.031593468,0
$$$2019-01-30 14:47:31.812995,1.935181559,4.356008733,-0.124601624,0.088843773,0.034632589,-0.079450685,1.679487228,4.385719992,0,0.118650063,-0.028732318,0
$$$2019-01-30 14:47:32.012962,1.95032433,4.352512056,-0.135669694,0.083591598,0.01641701,-0.064570826,1.685869108,4.407564926,0,0.129156891,-0.025871167,0
$$$2019-01-30 14:47:32.212978,1.957902875,4.347229363,-0.140467039,0.065241836,0.000592696,-0.030201836,1.691095084,4.433654618,0,0.137760692,-0.023528237,0
$$$2019-01-30 14:47:32.412885,1.967973348,4.335938239,-0.143659267,0.061807293,-0.02034538,-0.014199921,1.69632106,4.45974431,0,0.146364493,-0.021185306,0
$$$2019-01-30 14:47:32.612961,1.975986308,4.325559565,-0.142419994,0.055431556,-0.030935902,0.012867635,1.700600492,4.489309937,0,0.153409948,-0.019266734,0
$$$2019-01-30 14:47:32.812952,1.980970364,4.317628336,-0.138505295,0.044708034,-0.032821284,0.028505501,1.704879924,4.518875565,0,0.160455404,-0.017348162,0
$$$2019-01-30 14:47:33.012906,1.986888805,4.301868427,-0.132796107,0.042866846,-0.050100051,0.042523836,1.708384252,4.551287556,0,0.166224766,-0.015777088,0
$$$2019-01-30 14:47:33.212926,1.988953372,4.294184094,-0.124076987,0.031206607,-0.044268441,0.060456946,1.711888581,4.583699548,0,0.171994128,-0.014206013,0
$$$2019-01-30 14:47:33.412843,1.988945172,4.291703461,-0.114947157,0.01856771,-0.030626251,0.066559153,1.714758196,4.618442362,0,0.176718527,-0.012919496,0
$$$2019-01-30 14:47:33.613011,1.988088679,4.291937866,-0.105968299,0.00876504,-0.017315395,0.069670708,1.71762781,4.653185175,0,0.181442925,-0.011632979,0
$$$2019-01-30 14:47:33.812927,1.988888727,4.289012783,-0.10044934,0.007422745,-0.015903742,0.047975407,1.719977672,4.689836646,0,0.185311627,-0.010579479,0
$$$2019-01-30 14:47:34.013076,1.989122588,4.287964305,-0.096787236,0.004988352,-0.011280767,0.039743623,1.722327534,4.726488117,0,0.189180329,-0.00952598,0
$$$2019-01-30 14:47:34.213016,1.989062342,4.287935582,-0.09615997,0.002741149,-0.006543826,0.025844672,1.724251782,4.764702544,0,0.19234832,-0.008663293,0
$$$2019-01-30 14:47:34.412974,1.988895172,4.288322948,-0.100174178,0.001138761,-0.00297093,0.00283882,1.72617603,4.80291697,0,0.195516311,-0.007800607,0
$$$2019-01-30 14:47:34.612977,1.993210219,4.271738473,-0.105919336,0.013502899,-0.035706898,-0.0055218,1.727751752,4.842411265,0,0.198110507,-0.007094172,0
$$$2019-01-30 14:47:34.812965,2.017779107,4.269805582,-0.116292947,0.060087278,-0.018738166,-0.026041265,1.729327475,4.88190556,0,0.200704702,-0.006387738,0
$$$2019-01-30 14:47:35.012964,2.048567001,4.272036698,-0.127827966,0.098811142,0.00189143,-0.03422204,1.730617798,4.92244791,0,0.20282903,-0.007653903,0
$$$2019-01-30 14:47:35.212813,2.076799361,4.303141375,-0.132044937,0.108267105,0.073631444,-0.04528749,1.731908121,4.962990259,0,0.204953357,-0.008920068,0
$$$2019-01-30 14:47:35.412921,2.092955384,4.324850011,-0.138312584,0.090338604,0.092249848,-0.045023582,1.733709975,5.004390838,0,0.20669292,-0.008112254,0
$$$2019-01-30 14:47:35.612993,2.104233145,4.342978793,-0.14904532,0.070223393,0.094400657,-0.054095462,1.735511828,5.045791416,0,0.208432483,-0.007304439,0
$$$2019-01-30 14:47:35.812985,2.114128814,4.362253412,-0.160337038,0.055055244,0.097748162,-0.060380227,1.736987325,5.087894777,0,0.209856971,-0.006642939,0
$$$2019-01-30 14:47:36.012991,2.137344215,4.400586116,-0.17016678,0.067783256,0.143978155,-0.057592003,1.738462822,5.129998139,0,0.211281459,-0.005981438,0
$$$2019-01-30 14:47:36.212973,2.162442266,4.442776003,-0.176540672,0.077186155,0.179388008,-0.053182189,1.739671073,5.172676993,0,0.21244794,-0.00543975,0
$$$2019-01-30 14:47:36.412890,2.181625357,4.476129383,-0.180946938,0.072459706,0.179462343,-0.038524621,1.740879323,5.215355848,0,0.213614421,-0.004898063,0
$$$2019-01-30 14:47:36.612987,2.202177707,4.519472954,-0.18255601,0.068512567,0.201028841,-0.020968191,1.741868732,5.258505961,0,0.214569626,-0.004454487,0
$$$2019-01-30 14:47:36.813201,2.210463927,4.538657529,-0.180726488,0.049329075,0.158461579,-0.001368249,1.74285814,5.301656074,0,0.21552483,-0.004010911,0
$$$2019-01-30 14:47:37.012896,2.228369974,4.582743481,-0.177006784,0.04912783,0.189598948,0.012106722,1.743668344,5.34519209,0,0.216307025,-0.003647677,0
$$$2019-01-30 14:47:37.213027,2.233262367,4.557521845,-0.17250529,0.047879363,0.057871979,0.019140864,1.744478549,5.388728106,0,0.21708922,-0.003284444,0
$$$2019-01-30 14:47:37.412961,2.244302734,4.575505565,-0.170016064,0.043897906,0.074791069,0.01566638,1.745142006,5.432580128,0,0.217729742,-0.002987,0
$$$2019-01-30 14:47:37.613017,2.253428762,4.612556,-0.166215417,0.030806976,0.123580215,0.021190651,1.745805464,5.476432151,0,0.218370263,-0.002689556,0
$$$2019-01-30 14:47:37.813013,2.261171176,4.650968623,-0.165269249,0.020231269,0.153900377,0.007346197,1.746348754,5.520542944,0,0.218894772,-0.002445986,0
$$$2019-01-30 14:47:38.013123,2.280873279,4.797840469,-0.162117883,0.001827193,0.402323189,0.0075045,1.746892044,5.564653737,0,0.21941928,-0.002202415,0
$$$2019-01-30 14:47:38.213000,2.29231904,4.892490792,-0.158078392,-0.007208488,0.432879254,0.017233286,1.747336932,5.608976432,0,0.219848788,-0.002002962,0
$$$2019-01-30 14:47:38.412968,2.318500937,4.96033723,-0.13810663,0.03334556,0.398922067,0.030622996,1.74778182,5.653299126,0,0.220278296,-0.001803508,0
$$$2019-01-30 14:47:38.612975,2.330007043,4.993811313,-0.115644077,0.037408446,0.302227057,0.050373672,1.748146129,5.697795342,0,0.220630011,-0.001640179,0
$$$2019-01-30 14:47:38.812977,2.310077297,5.049532757,-0.09498906,-0.032273634,0.285852287,0.069820937,1.748510437,5.742291558,0,0.220981725,-0.001476851,0
$$$2019-01-30 14:47:39.012969,2.295322102,5.092480311,-0.087148597,-0.059693955,0.251237696,0.072920831,1.748808761,5.786929866,0,0.221269736,-0.001343105,0
$$$2019-01-30 14:47:39.212906,2.286426636,5.158563155,-0.071584914,-0.066222316,0.28206281,0.090135999,1.749107085,5.831568175,0,0.221557746,-0.00120936,0
$$$2019-01-30 14:47:39.412976,2.280383419,5.226768285,-0.054945203,-0.062088954,0.305270779,0.09480325,1.749351376,5.87632284,0,0.221793592,-0.001099838,0
$$$2019-01-30 14:47:39.612931,2.278008544,5.273928667,-0.040050714,-0.046683719,0.274916073,0.091146779,1.749595666,5.921077504,0,0.222029437,-0.000990317,0
$$$2019-01-30 14:47:39.812956,2.272147175,5.327996498,-0.025469565,-0.044472923,0.271876229,0.086092516,1.74979571,5.965927451,0,0.222222566,-0.000241356,0
$$$2019-01-30 14:47:40.012810,2.265455233,5.370074666,-0.013015335,-0.042421952,0.244869736,0.078005016,1.749995754,6.010777397,0,0.222415694,0.000507605,0
$$$2019-01-30 14:47:40.212972,2.256947001,5.424224069,-0.002596031,-0.044734618,0.255131175,0.066675786,1.749893218,6.055705367,0,0.222573842,0.002510194,0
$$$2019-01-30 14:47:40.412943,2.252238336,5.465928332,0.005616002,-0.036514168,0.234953303,0.058853467,1.749790682,6.100633337,0,0.222731991,0.004512782,0
$$$2019-01-30 14:47:40.612917,2.246960183,5.517799399,0.013962875,-0.032323294,0.245062115,0.056242743,1.7488791,6.1456252,0,0.222861495,0.001360064,0
$$$2019-01-30 14:47:40.813141,2.241417924,5.576211429,0.021421299,-0.029399465,0.264880476,0.049953707,1.747967518,6.190617062,0,0.222990999,-0.001792654,0
$$$2019-01-30 14:47:41.012944,2.235054742,5.618328778,0.028825506,-0.028616049,0.2418045,0.043523947,1.748329634,6.235661243,0,0.223097047,-0.006308353,0
$$$2019-01-30 14:47:41.212901,2.227075615,5.668346356,0.033710003,-0.030654166,0.245512165,0.031061363,1.74869175,6.280705425,0,0.223203095,-0.010824051,0
